Idade;Salario;Tempo_empresa;Satisfacao;Departamento
56,0;5954,46;15,0;10,0;TI
46,0;3639,92;25,0;7,0;Marketing
32,0;5714,06;1,0;10,0;TI
60,0;6955,49;0,0;3,0;RH
25,0;5317,38;11,0;2,0;Financeiro
38,0;5895,57;4,0;9,0;Financeiro
56,0;3655,5;36,0;8,0;Vendas
36,0;4832,02;31,0;10,0;TI
40,0;7203,41;8,0;7,0;RH
28,0;3314,15;34,0;9,0;Vendas
28,0;6425,01;18,0;4,0;Marketing
41,0;7589,77;15,0;4,0;Vendas
53,0;5686,83;2,0;1,0;Vendas
57,0;2473,57;19,0;8,0;TI
41,0;5490,27;23,0;3,0;Marketing
;4878,32;32,0;7,0;Vendas
39,0;5701,69;23,0;2,0;RH
19,0;6104,18;10,0;2,0;RH
41,0;3830,45;7,0;7,0;Financeiro
61,0;3734,16;35,0;6,0;Marketing
47,0;4774,2;37,0;3,0;Marketing
55,0;3551,66;39,0;9,0;Financeiro
19,0;5225,73;19,0;10,0;Vendas
38,0;4829,87;34,0;6,0;Marketing
50,0;8950,29;24,0;10,0;RH
29,0;3462,36;34,0;10,0;RH
39,0;3826,93;24,0;6,0;TI
61,0;5635,91;28,0;1,0;Marketing
42,0;6309,06;17,0;4,0;Vendas
44,0;8430,84;17,0;10,0;Financeiro
59,0;7434,38;1,0;6,0;Financeiro
45,0;6235,6;34,0;6,0;Vendas
33,0;5439,59;15,0;5,0;TI
32,0;6344,95;35,0;1,0;Financeiro
64,0;4084,52;32,0;8,0;Marketing
61,0;4525,75;3,0;5,0;TI
20,0;2776,36;32,0;5,0;Marketing
54,0;4656,73;13,0;7,0;RH
;6443,96;20,0;4,0;TI
38,0;4685,46;19,0;6,0;Financeiro
26,0;3838,94;7,0;4,0;TI
56,0;4460,33;6,0;3,0;TI
35,0;6086,12;2,0;7,0;TI
21,0;4616,35;16,0;8,0;TI
42,0;6274,88;32,0;4,0;Marketing
31,0;3033,01;11,0;2,0;RH
26,0;3694,54;21,0;10,0;Vendas
43,0;4240,04;21,0;3,0;TI
19,0;3035,07;29,0;1,0;Financeiro
37,0;9415,5;37,0;8,0;TI
45,0;3355,6;37,0;3,0;Financeiro
64,0;6372,33;7,0;10,0;Marketing
24,0;;;7,0;Financeiro
61,0;4229,32;26,0;10,0;Vendas
25,0;5451,98;33,0;5,0;RH
64,0;2812,22;20,0;10,0;Financeiro
52,0;4005,89;29,0;5,0;Financeiro
31,0;4780,29;32,0;7,0;RH
34,0;3730,97;27,0;9,0;Vendas
53,0;3766,27;32,0;5,0;TI
57,0;6630,09;4,0;1,0;Financeiro
21,0;6507,48;18,0;10,0;RH
19,0;4337,35;3,0;10,0;Marketing
23,0;4873,75;34,0;1,0;RH
59,0;6855,52;16,0;2,0;Marketing
21,0;2860,28;27,0;6,0;Vendas
46,0;5507,03;29,0;9,0;TI
35,0;7961,86;28,0;8,0;RH
43,0;7947,55;5,0;5,0;Financeiro
61,0;2090,13;34,0;1,0;Vendas
51,0;3856,06;36,0;7,0;RH
27,0;5252,99;23,0;5,0;Financeiro
53,0;3017,18;28,0;6,0;RH
31,0;3997,63;30,0;7,0;Marketing
48,0;4794,06;34,0;3,0;RH
32,0;7101,98;32,0;10,0;RH
25,0;4931,9;20,0;3,0;RH
31,0;5325,41;31,0;5,0;Vendas
40,0;5768,64;22,0;6,0;RH
57,0;5815,23;32,0;9,0;Financeiro
38,0;5042,15;2,0;5,0;Marketing
33,0;3204,37;17,0;1,0;Marketing
62,0;6184,51;24,0;4,0;RH
35,0;5647,23;30,0;5,0;Vendas
64,0;3354,87;2,0;;Vendas
41,0;3976,55;39,0;10,0;Financeiro
43,0;6331,27;23,0;5,0;RH
42,0;5908,22;31,0;7,0;Marketing
62,0;3919,55;21,0;4,0;Vendas
58,0;4595,1;22,0;1,0;RH
46,0;4784,81;1,0;5,0;Vendas
32,0;5925,51;26,0;7,0;Vendas
62,0;6873,41;1,0;10,0;Marketing
18,0;5098,47;25,0;10,0;TI
42,0;6753,81;16,0;6,0;Financeiro
24,0;6309,98;39,0;5,0;Financeiro
26,0;5308,48;32,0;4,0;Marketing
41,0;2834,77;8,0;2,0;Vendas
18,0;3458,43;38,0;4,0;RH
61,0;6111,86;28,0;10,0;Vendas
